HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
2,8,LowIncome,medical,2,5,0.0488449922581758
2,13,LowIncome,home,5,5,0.0070783631075962295
2,17,LowIncome,work,2,5,1.0
2,16,HighIncome,leisure,2,6,0.000951098147781002
2,10,HighIncome,home,5,2,0.21426550301731895
2,19,HighIncome,other,2,2,1.0
2,10,HighIncome,school,2,5,0.0298305569385802
2,22,HighIncome,home,5,2,0.0298977069375503
2,17,HighIncome,home,5,2,0.0641698671076357
2,16,HighIncome,work,5,5,0.22909795248033804
2,21,LowIncome,other,2,2,0.0101283162072609
2,12,LowIncome,work,2,2,0.0043855094350925
2,22,LowIncome,home,2,2,0.7568132883250279
2,11,LowIncome,leisure,2,5,0.6623164870660311
2,17,LowIncome,school,2,2,0.605103148084433
2,16,LowIncome,home,5,2,0.0789956694420978
2,9,LowIncome,work,2,5,0.17635920600609198
2,6,HighIncome,work,2,6,0.0015213689507303301
2,16,LowIncome,work,2,2,0.628916652448665
2,20,LowIncome,home,2,2,0.303600875844926
2,14,HighIncome,leisure,2,2,0.45508167244138004
2,18,LowIncome,other,2,2,0.00166311143746235
2,15,LowIncome,home,2,2,0.6637018485294539
2,14,HighIncome,home,2,2,0.6213950711580171
2,11,LowIncome,leisure,2,2,0.133968634161617
2,12,LowIncome,leisure,5,5,0.0666415236458784
2,10,LowIncome,leisure,2,2,0.638204407923604
2,8,LowIncome,work,2,2,0.676958934184815
2,11,LowIncome,leisure,5,2,0.0064405860077115604
2,10,LowIncome,work,5,5,0.0033018436148390005
2,10,LowIncome,work,2,2,0.00987280180591511
2,12,HighIncome,other,2,2,0.0264044661796043
2,17,HighIncome,home,2,2,0.258911737775182
2,15,HighIncome,work,5,5,0.0854156514155694
2,15,HighIncome,leisure,2,5,0.00152354296477208
2,10,HighIncome,leisure,2,5,0.135664961429521
2,6,HighIncome,work,2,5,0.21184428052363802
2,11,HighIncome,leisure,5,5,0.0026973569289434397
2,13,LowIncome,home,2,2,0.477423659959969
2,21,HighIncome,home,2,2,0.481947812404197
2,22,LowIncome,home,6,2,0.00252145504464602
2,13,LowIncome,other,2,5,0.10983541410299498
2,23,HighIncome,home,5,2,0.104146047162173
2,9,HighIncome,leisure,2,5,0.00100929620825004
2,11,HighIncome,home,5,2,0.267646888935498
2,12,HighIncome,home,5,2,0.17902889145284198
2,12,HighIncome,leisure,2,5,0.0319535603128923
2,13,LowIncome,leisure,2,2,0.492479277954685
2,18,LowIncome,work,2,2,0.00911734920625132
2,9,LowIncome,leisure,2,2,0.8735625135825971
2,15,HighIncome,work,5,2,0.0148607314187734
2,17,HighIncome,leisure,2,2,0.656118298577933
2,7,LowIncome,work,2,5,0.0802510665582821
2,8,LowIncome,leisure,2,2,0.6793301315438021
2,12,LowIncome,leisure,2,2,0.28721466482957203
2,6,LowIncome,home,2,2,1.0
2,18,HighIncome,school,2,5,0.151537155236124
2,17,HighIncome,leisure,6,5,0.0013975426168721802
2,11,HighIncome,leisure,5,2,0.13492024976536698
2,13,HighIncome,other,5,5,0.0230241848731926
2,14,LowIncome,work,2,5,0.282200411566881
2,20,LowIncome,home,4,2,0.0178273882878249
2,18,HighIncome,home,6,2,0.0477172702775596
2,19,LowIncome,school,2,4,0.10394784753362199
2,9,HighIncome,leisure,5,5,0.19204402870258105
2,9,HighIncome,school,2,2,0.0912647727678213
2,8,LowIncome,other,2,2,0.55760457361487
2,14,HighIncome,leisure,2,6,0.0024437042691433
2,9,LowIncome,medical,2,2,0.888395797011896
2,13,LowIncome,leisure,2,6,0.00046149352760276903
2,15,HighIncome,home,2,2,0.222969709432859
2,12,HighIncome,school,5,5,0.710510406491625
2,14,HighIncome,school,5,5,0.0397717907210312
2,14,HighIncome,leisure,5,5,0.0018042970483444101
2,9,HighIncome,school,2,4,0.00128304657003035
2,10,HighIncome,leisure,6,5,0.00160469287445009
2,15,HighIncome,other,6,2,0.0054680995543805394
2,4,HighIncome,work,2,2,0.8969805194891421
2,17,LowIncome,leisure,2,2,0.663284239983626
2,13,LowIncome,leisure,6,2,0.00046149352760276903
2,7,HighIncome,work,2,6,0.00887142895857638
2,9,HighIncome,other,2,2,0.958304979329877
2,7,LowIncome,school,2,5,0.00327104407409435
2,9,HighIncome,work,2,6,0.22191205883660997
2,14,HighIncome,other,5,5,0.00304374884453227
2,6,HighIncome,work,2,2,0.622641199405255
2,8,LowIncome,home,2,2,0.6860273824236429
2,10,HighIncome,other,2,5,0.7389398708113091
2,10,HighIncome,leisure,2,6,0.0234549925032116
2,8,HighIncome,leisure,2,6,0.0126923148274936
2,11,LowIncome,leisure,5,5,0.15102723418218697
2,16,LowIncome,home,2,2,0.7629463065421981
2,22,HighIncome,home,2,2,0.22960981995331198
2,10,HighIncome,other,5,2,0.008205747381950429
2,16,HighIncome,home,2,2,0.7462088170288002
2,11,LowIncome,home,5,2,0.521223565464659
2,19,HighIncome,home,5,2,0.0518881244460505
2,12,HighIncome,home,5,5,0.000329455890489956
2,9,LowIncome,leisure,2,5,0.0369966227015772
2,19,HighIncome,leisure,2,5,0.004730857500645999
2,14,LowIncome,leisure,2,5,0.00441591556727364
2,18,LowIncome,leisure,2,6,0.00568757758858476
2,8,LowIncome,leisure,2,5,0.00689322261621034
2,17,HighIncome,other,2,5,0.0007273511951259889
2,13,HighIncome,leisure,2,5,0.00232943570669113
2,9,HighIncome,home,2,2,0.761883089679243
2,8,LowIncome,leisure,5,2,0.00206746836575891
2,8,HighIncome,leisure,2,2,0.504415228046444
2,5,LowIncome,work,2,5,0.277566663628638
2,15,HighIncome,work,2,5,0.35465911073965706
2,17,LowIncome,home,5,2,0.0133809080080834
2,10,HighIncome,leisure,2,2,0.577936624218587
2,9,LowIncome,home,5,2,0.0335099891016765
2,6,HighIncome,school,5,5,0.007226345213026659
2,11,HighIncome,leisure,2,5,0.0166687491851537
2,13,HighIncome,home,5,2,0.0160034447037433
2,13,HighIncome,leisure,5,5,0.0310080111838906
2,9,HighIncome,work,2,5,0.0037851395381266204
2,9,LowIncome,leisure,5,5,0.000388603613779563
2,16,HighIncome,leisure,5,2,0.000199944278428228
2,16,HighIncome,leisure,2,5,0.0309692783480052
2,14,LowIncome,leisure,5,2,0.0259600026469255
2,8,HighIncome,leisure,2,5,0.0700042175689445
2,16,HighIncome,work,2,2,0.0999269260172999
2,6,HighIncome,leisure,2,5,0.117628319255449
2,15,HighIncome,home,5,2,0.0932624727408445
2,15,LowIncome,leisure,2,5,0.00498494123947199
2,14,HighIncome,leisure,2,5,0.039668618825214
2,15,HighIncome,leisure,5,2,0.0382241562763842
2,10,HighIncome,leisure,5,2,0.00846874482150542
2,15,LowIncome,home,5,2,0.00284144152903781
2,16,HighIncome,home,5,2,0.175557112458741
2,6,HighIncome,work,5,5,0.00164822471084775
2,7,HighIncome,school,2,5,0.612656293366682
2,8,HighIncome,work,2,2,0.552308213128792
2,7,HighIncome,other,2,5,0.0100526940801657
2,7,HighIncome,home,3,2,0.529136074560197
2,15,HighIncome,other,2,2,0.952811021979716
2,9,LowIncome,home,2,2,0.944729020510141
2,5,HighIncome,work,2,2,0.43434205641384793
2,12,LowIncome,school,2,1,1.0
2,13,LowIncome,other,1,1,0.0911356733243608
2,14,HighIncome,leisure,3,1,0.0271063109796796
2,5,HighIncome,work,2,3,0.194777462366673
2,13,LowIncome,school,1,1,0.0293866546135582
2,6,LowIncome,school,2,4,1.0
2,16,LowIncome,other,4,3,0.0362692864909921
2,8,LowIncome,home,4,2,0.00550622765410016
2,6,LowIncome,other,4,3,0.42223921373944795
2,16,HighIncome,home,1,2,0.0128078066173023
2,15,LowIncome,other,3,4,0.0350256234983908
2,16,LowIncome,leisure,1,2,0.0043206647305972
2,17,LowIncome,other,3,4,0.0393744501124673
2,17,LowIncome,home,4,2,0.0167286736007883
2,5,LowIncome,other,2,4,1.0
2,19,LowIncome,other,2,6,1.0
2,12,HighIncome,home,3,2,0.010896098999323
2,10,LowIncome,medical,2,2,0.748339115456488
2,10,LowIncome,leisure,2,3,0.0388021548480225
2,10,LowIncome,other,2,3,0.5968442861182379
2,20,HighIncome,other,2,2,0.806758698866945
2,16,HighIncome,school,2,2,1.0
2,0,HighIncome,leisure,2,6,0.5
2,11,HighIncome,leisure,6,2,0.0192157346109725
2,0,HighIncome,home,2,2,1.0
2,16,HighIncome,medical,2,2,1.0
2,17,HighIncome,school,2,2,1.0
2,23,HighIncome,leisure,2,2,1.0
2,0,HighIncome,leisure,2,2,0.5
2,11,HighIncome,school,2,5,0.0626959333951106
2,11,HighIncome,other,2,2,0.412632947865574
2,2,HighIncome,leisure,2,2,1.0
2,12,LowIncome,home,3,2,0.04061379217477
2,12,LowIncome,leisure,3,2,0.0362381859867195
2,4,HighIncome,home,2,2,1.0
2,8,HighIncome,leisure,5,1,0.0104372483144577
2,13,HighIncome,leisure,3,3,0.0129037466746166
2,11,HighIncome,leisure,1,3,0.00289995781607578
2,13,HighIncome,work,2,1,0.0230224279435737
2,10,HighIncome,leisure,3,3,0.0133669713303851
2,7,HighIncome,work,2,1,0.0108567310451595
2,21,HighIncome,other,2,5,0.07961132026671001
2,20,HighIncome,home,5,2,0.0551739142874216
2,22,HighIncome,other,5,5,0.8808274383929608
2,15,HighIncome,other,5,5,0.008894233764422341
2,20,LowIncome,work,2,5,1.0
2,19,LowIncome,school,2,5,0.5614588398906989
2,21,LowIncome,leisure,5,5,0.009679693668734259
2,14,LowIncome,medical,2,4,0.463020035524071
2,6,LowIncome,leisure,2,5,0.0658508686758022
2,9,LowIncome,other,5,2,0.00235567432191452
2,12,LowIncome,leisure,3,5,0.0013235930761536401
2,16,LowIncome,work,2,5,0.37108334755133504
2,10,LowIncome,home,4,2,0.00228325584396363
2,16,LowIncome,home,4,2,0.00117485592600641
2,12,LowIncome,leisure,5,3,0.0013235930761536401
2,7,LowIncome,home,5,2,0.0105167141247038
2,18,LowIncome,leisure,2,2,0.15414551950001298
2,21,HighIncome,leisure,5,5,0.08847722607575599
2,18,HighIncome,work,2,2,0.699538292496311
2,18,HighIncome,school,2,2,0.16944106863261
2,11,LowIncome,leisure,3,5,0.0025628309233169102
2,12,HighIncome,home,1,2,0.009908910028805291
2,17,HighIncome,leisure,1,2,0.0207708206712754
2,7,HighIncome,school,2,2,0.349748240528625
2,15,HighIncome,leisure,5,3,0.0284667897066119
2,10,HighIncome,work,5,3,0.0604330457624685
2,11,HighIncome,work,3,5,0.0821362671776705
2,12,HighIncome,leisure,5,6,0.00203772872553915
2,7,HighIncome,other,2,2,0.313782491446384
2,18,HighIncome,school,5,2,0.09072577437749499
2,9,HighIncome,other,5,5,0.0289587062363666
2,16,LowIncome,leisure,3,2,0.0104666154023131
2,7,LowIncome,work,2,3,0.0776222474412415
2,6,LowIncome,leisure,2,6,0.259280154402764
2,7,LowIncome,school,6,2,0.0316447919355371
2,17,HighIncome,home,6,2,0.0119239744464593
2,14,HighIncome,home,6,2,0.025993408502011
2,9,HighIncome,school,2,6,0.0457335644309727
2,11,LowIncome,other,2,3,0.00823735510184581
2,12,LowIncome,medical,2,2,0.3669754832090879
2,2,HighIncome,other,6,2,1.0
2,5,HighIncome,home,2,2,1.0
2,5,HighIncome,school,2,2,1.0
2,10,HighIncome,school,2,6,0.224800595058337
2,8,LowIncome,leisure,6,2,0.00926281773657709
2,16,HighIncome,work,6,6,0.6709751215023629
2,10,HighIncome,work,6,2,0.0129451516327042
2,15,HighIncome,other,2,5,0.0328266447014813
2,5,HighIncome,work,2,6,0.334240868100175
2,11,HighIncome,leisure,6,5,0.0114678435622536
2,15,HighIncome,leisure,5,6,0.0180467136848472
2,6,HighIncome,leisure,2,6,0.0335727234962804
2,16,HighIncome,leisure,6,2,0.0122379332859034
2,13,LowIncome,other,5,5,0.25828398474506503
2,12,HighIncome,work,5,6,0.0318903897549661
2,7,HighIncome,other,6,5,0.0133974698237467
2,15,HighIncome,leisure,6,2,0.0180467136848472
2,7,HighIncome,school,6,5,0.0190235490070572
2,13,HighIncome,home,3,2,0.0034855868630158
2,12,HighIncome,leisure,3,3,0.000828429203584704
2,18,HighIncome,work,6,2,0.129079375735759
2,12,HighIncome,home,6,2,0.0380935590451451
2,8,HighIncome,school,2,6,0.31063645550817603
2,22,HighIncome,home,6,2,0.0043253107696916105
2,13,HighIncome,school,2,5,0.0942377480781672
2,9,HighIncome,medical,2,5,0.7080274071560692
2,8,HighIncome,school,2,5,0.265088438273462
2,12,HighIncome,work,2,5,0.00437107273682527
2,8,HighIncome,school,2,2,0.42427510621836295
2,10,HighIncome,leisure,2,1,0.0161431950024051
2,9,HighIncome,leisure,2,1,0.0314974638942759
2,10,HighIncome,home,1,2,0.0420554698090763
2,14,HighIncome,work,5,5,0.0283268304370022
2,15,HighIncome,work,2,2,0.545064506426
2,10,HighIncome,school,2,4,0.422732679820822
2,10,LowIncome,leisure,6,3,0.0107633787505648
2,12,LowIncome,leisure,3,3,0.0100521561891646
2,13,LowIncome,leisure,3,6,0.00786478672785036
2,13,LowIncome,leisure,3,3,0.00786478672785036
2,9,LowIncome,leisure,2,6,0.00679553896003612
2,18,HighIncome,work,2,6,0.17138233176792997
2,17,HighIncome,work,6,2,0.180727442006223
2,12,HighIncome,other,4,2,0.604718022824088
2,22,LowIncome,leisure,5,5,0.0220808536981771
2,9,HighIncome,leisure,3,5,0.0036984491758204
2,17,LowIncome,leisure,5,3,0.00350949083028637
2,8,HighIncome,home,6,2,0.0162532147534092
2,15,HighIncome,leisure,2,6,0.00663910888418972
2,8,HighIncome,work,2,6,0.0104057227637733
2,9,HighIncome,leisure,6,2,0.00690210009748908
2,17,LowIncome,leisure,2,6,0.0135284343499318
2,5,LowIncome,home,6,2,0.0184554836121476
2,18,LowIncome,home,6,2,0.0045291362538924605
2,11,LowIncome,leisure,2,6,0.0033693831754163604
2,1,LowIncome,home,6,2,1.0
2,6,LowIncome,work,2,6,0.20587566644761898
2,18,LowIncome,leisure,6,6,0.0158028711349485
2,12,LowIncome,other,6,2,0.191007622464518
2,13,LowIncome,work,2,6,0.0292795017263375
2,17,HighIncome,leisure,2,6,0.0144644284599384
2,7,LowIncome,leisure,2,5,0.0521490823233925
2,14,LowIncome,leisure,5,5,0.0933848289200899
2,7,LowIncome,work,5,5,0.205059589426905
2,12,LowIncome,other,2,6,0.392437385051841
2,5,LowIncome,work,2,6,0.7224333363713621
2,16,HighIncome,home,6,2,0.00345193021980795
2,15,HighIncome,leisure,6,6,0.00663910888418972
2,22,LowIncome,home,3,2,0.133093371994524
2,16,HighIncome,other,5,2,0.101384396996199
2,9,LowIncome,home,3,2,0.0217609903881827
2,18,LowIncome,home,3,2,0.00202340470733068
2,20,HighIncome,leisure,5,3,0.194068189994412
2,23,LowIncome,leisure,5,2,0.627272673546171
2,22,LowIncome,other,2,5,1.0
2,21,LowIncome,leisure,2,5,0.17143230145038596
2,12,HighIncome,work,3,5,0.00317046535722415
2,19,LowIncome,leisure,2,6,0.0812912229982827
2,20,LowIncome,leisure,5,5,0.272490148049343
2,10,LowIncome,medical,5,2,0.251660884543512
2,20,LowIncome,other,6,5,1.0
2,21,LowIncome,leisure,5,2,0.171441701724075
2,18,LowIncome,home,5,2,0.0009098490577668071
2,12,HighIncome,work,2,6,0.0126611752814832
2,10,HighIncome,work,2,6,0.014094373659811001
2,21,LowIncome,leisure,2,2,0.6474463031568051
2,0,LowIncome,home,2,2,0.399828307705568
2,18,HighIncome,home,2,3,0.163399202884998
2,23,LowIncome,home,2,2,0.016897605720738
2,18,LowIncome,school,5,5,0.0131491113246816
2,11,LowIncome,work,2,2,1.0
2,11,LowIncome,medical,2,2,1.0
2,17,LowIncome,leisure,2,4,0.021037783497412
2,8,HighIncome,medical,2,2,0.6044286598679111
2,6,LowIncome,other,2,2,0.577760786260552
2,21,HighIncome,home,4,2,0.0424186970445936
2,17,HighIncome,leisure,2,4,0.0324519738490287
2,19,HighIncome,leisure,2,4,0.378887295065315
2,19,HighIncome,leisure,4,4,0.122528004858159
2,10,HighIncome,leisure,2,4,0.15515134963726998
2,14,HighIncome,other,2,4,0.996956251155468
2,14,HighIncome,home,4,2,0.29882757138056
2,22,HighIncome,home,4,2,0.592066476682052
2,21,HighIncome,leisure,2,2,0.38921697141444705
2,16,HighIncome,other,2,2,0.514526159971062
2,21,HighIncome,other,2,3,0.285665534114186
2,18,HighIncome,other,2,2,0.760405915553927
2,8,LowIncome,work,2,4,0.12294515172456698
2,21,HighIncome,other,3,2,0.6291886736476671
2,4,LowIncome,home,5,2,1.0
2,9,HighIncome,leisure,4,5,0.0310199183238674
