OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
C_2,C_4,bus_norail_nobike,0.552206868375028
C_1,C_2,bus_norail_nobike,0.635852494826602
C_1,C_3,bus_norail_nobike,0.57986225248153
C_1,C_1,bus_norail_nobike,0.502012096157331
C_1,C_5,bus_norail_nobike,0.278083502561804
C_1,C_4,nobus_norail_nobike,0.262223482462278
C_1,C_2,bus_rail_nobike,0.0965337967792727
C_1,C_1,bus_rail_nobike,0.238853016982295
C_1,C_5,bus_rail_nobike,0.113054949843838
C_1,C_4,bus_norail_nobike,0.568741876194541
C_5,C_1,bus_norail_nobike,0.270863789519392
C_5,C_2,bus_norail_nobike,0.258380059339067
C_5,C_1,bus_rail_nobike,0.130805830959923
C_5,C_5,bus_rail_nobike,0.0315231530543199
F_4,F_4,bus_norail_nobike,0.712402686584756
B_6,B_6,nobus_rail_nobike,0.450995544124398
B_6,B_5,nobus_rail_nobike,0.325193950205949
B_6,C_6,nobus_rail_nobike,0.593558836659347
B_6,B_6,nobus_norail_nobike,0.321666653445228
B_6,B_3,nobus_norail_nobike,0.394448689404515
B_6,B_2,nobus_norail_nobike,0.527064715374733
B_3,B_6,nobus_norail_nobike,0.453097331161706
B_3,B_3,nobus_rail_nobike,0.0861337568659795
B_3,B_6,nobus_rail_nobike,0.232763648007036
B_3,B_1,nobus_rail_nobike,0.0116117303103985
B_6,B_3,nobus_rail_nobike,0.267839399539498
B_3,B_5,nobus_rail_nobike,0.0883886106251856
B_3,B_2,nobus_norail_nobike,0.158440262346693
B_3,B_5,nobus_norail_nobike,0.470292282896127
B_3,B_3,nobus_norail_nobike,0.179516441507321
B_3,B_4,nobus_norail_nobike,0.274616263702309
B_3,B_1,nobus_norail_nobike,0.0698813568826496
B_3,C_6,nobus_rail_nobike,0.246239622062989
B_3,C_3,nobus_rail_nobike,0.381901180442786
B_5,B_5,nobus_rail_nobike,0.16729690941096
B_5,B_5,nobus_norail_nobike,0.474528507437136
B_5,B_2,nobus_norail_nobike,0.450342126535108
B_5,C_6,nobus_norail_nobike,0.523217478832719
B_5,B_1,nobus_norail_nobike,0.430328997432899
B_1,B_5,nobus_norail_nobike,0.386702430880006
B_1,B_1,nobus_norail_nobike,0.0126322857160822
B_1,B_2,nobus_norail_nobike,0.0682844190075524
B_2,B_5,nobus_norail_nobike,0.399695087798162
B_2,B_1,nobus_norail_nobike,0.0685135091135578
B_5,B_6,nobus_norail_nobike,0.448256658564373
B_5,B_3,nobus_rail_nobike,0.10860375940933
B_5,B_6,nobus_rail_nobike,0.383976588890128
B_5,B_4,nobus_norail_nobike,0.449760767466836
B_6,B_5,nobus_norail_nobike,0.493429114956341
B_6,B_1,nobus_norail_nobike,0.412554772784825
B_2,B_6,nobus_norail_nobike,0.524395377946878
B_2,B_2,nobus_norail_nobike,0.144158427888485
B_1,B_6,nobus_norail_nobike,0.51238664545287
B_2,B_3,nobus_norail_nobike,0.155148709029357
B_5,B_3,nobus_norail_nobike,0.450220338259471
B_2,C_6,nobus_norail_nobike,0.677233394381239
B_2,C_2,nobus_norail_nobike,0.105572617135827
B_2,C_4,nobus_norail_nobike,0.631514128649359
C_2,C_6,bus_norail_nobike,0.104539702362835
C_5,C_2,bus_rail_nobike,0.037655272801057
C_5,C_6,bus_rail_nobike,0.0155042729725748
C_2,C_5,bus_rail_nobike,0.047253851948792
C_2,C_3,nobus_rail_nobike,0.118102567591823
C_2,C_6,bus_rail_nobike,0.0440922261514549
C_3,C_6,bus_norail_nobike,0.0476160071710971
C_3,B_5,nobus_norail_nobike,0.735543527337181
C_3,B_3,nobus_norail_nobike,0.149090891939512
C_2,B_5,nobus_norail_nobike,0.506289760833015
C_5,C_6,bus_norail_nobike,0.0396217155439807
C_3,C_2,nobus_rail_nobike,0.0531821902680347
C_6,B_2,nobus_norail_nobike,0.88263123247195
C_6,B_1,nobus_rail_nobike,0.361010623791979
C_3,C_6,bus_rail_nobike,0.0169758115014561
C_6,E_6,nobus_norail_nobike,0.867088722579481
C_6,C_2,bus_norail_nobike,0.081379839422644
C_6,C_5,bus_rail_nobike,0.00994987403338566
C_6,C_2,bus_rail_nobike,0.0517065768150364
C_6,C_3,bus_norail_nobike,0.0629490123330678
C_6,C_5,bus_norail_nobike,0.0432832158264822
C_6,C_6,bus_rail_nobike,0.0135093725276909
C_6,B_2,bus_norail_nobike,0.0466640835239567
C_6,B_3,nobus_norail_nobike,0.371974490010133
C_6,B_5,nobus_rail_nobike,0.470007009065129
C_5,B_2,nobus_norail_nobike,0.607627026147314
C_5,B_5,nobus_norail_nobike,0.40906481217431
C_5,B_3,nobus_norail_nobike,0.719944138388988
C_5,B_4,nobus_norail_nobike,0.783935826748569
C_5,B_5,nobus_rail_nobike,0.280259518160703
C_5,B_6,nobus_rail_nobike,0.372246832517203
B_6,C_5,nobus_rail_nobike,0.260188031556224
B_6,C_5,nobus_norail_nobike,0.699379290575867
B_6,B_1,nobus_rail_nobike,0.169066390880166
B_6,E_6,nobus_norail_nobike,0.0829077033317502
B_5,B_1,nobus_rail_nobike,0.0881304584869674
B_1,B_6,nobus_rail_nobike,0.168986387147599
B_1,B_5,nobus_rail_nobike,0.0807102869648765
B_1,B_1,nobus_rail_nobike,0.01502347842118
B_1,E_5,nobus_rail_nobike,0.0460577868689191
B_1,E_6,nobus_rail_nobike,0.88069583632421
B_2,C_5,nobus_norail_nobike,0.55551897889417
B_2,E_5,nobus_norail_nobike,0.596900649589581
B_6,E_5,nobus_norail_nobike,0.0360833196937081
E_5,B_1,nobus_rail_nobike,0.393716089707383
E_5,E_5,nobus_rail_nobike,0.255730713727378
E_5,E_6,nobus_rail_nobike,0.428607807576614
E_5,B_1,nobus_norail_nobike,0.202686993432634
E_5,B_2,nobus_norail_nobike,0.816136651063392
E_5,B_6,nobus_rail_nobike,0.512617002236939
E_6,B_3,nobus_rail_nobike,0
E_6,B_5,nobus_rail_nobike,0.153156020422011
E_6,B_2,nobus_norail_nobike,0.734661839067818
E_6,E_5,nobus_rail_nobike,0.492056517534242
E_6,E_6,nobus_rail_nobike,0.526968190929786
E_6,C_6,nobus_rail_nobike,0.152517895845666
D_5,D_2,nobus_norail_nobike,0.342540782891301
D_5,C_2,nobus_norail_nobike,0.81500859096883
D_6,D_2,nobus_norail_nobike,0.61155659423184
D_6,C_2,nobus_norail_nobike,0.757236211454056
D_6,C_6,nobus_norail_nobike,0.422955199970937
D_6,F_5,nobus_norail_nobike,0.703690183947306
D_6,C_3,nobus_norail_nobike,0.570282861724123
D_6,B_2,nobus_norail_nobike,0.648761634506784
D_6,B_5,nobus_norail_nobike,0.532334373767755
D_6,A_2,nobus_norail_nobike,0.87773717353095
D_6,F_2,nobus_norail_nobike,0.490130187467878
D_6,F_6,nobus_norail_nobike,0.372933187959911
D_6,F_3,nobus_norail_nobike,0.0625015011668297
D_3,D_3,bus_norail_nobike,0.135845436631652
D_3,B_2,nobus_norail_nobike,0.586874832649177
D_3,F_2,bus_norail_nobike,0.917600624461073
D_3,F_3,bus_norail_nobike,0.000710032314706514
D_2,D_2,nobus_rail_nobike,0.0165963501771743
D_2,D_6,nobus_rail_nobike,0.370078019166974
D_2,F_2,nobus_norail_nobike,0.0414660738710799
D_6,D_5,nobus_norail_nobike,0.511241844506647
D_6,D_3,nobus_norail_nobike,0.511001357818258
D_6,D_2,nobus_rail_nobike,0.220932002592777
D_6,B_1,nobus_rail_nobike,0.237078420855437
B_4,B_4,nobus_norail_nobike,0.329657697198453
B_4,B_2,nobus_norail_nobike,0.288865666455138
B_4,B_3,nobus_norail_nobike,0.246586936375659
B_5,C_5,nobus_norail_nobike,0.651622142902248
B_2,B_2,bus_rail_nobike,0.0924104919727755
B_2,B_6,nobus_rail_nobike,0.167722234711458
B_2,B_4,nobus_norail_nobike,0.249180509885448
B_2,B_2,bus_norail_nobike,0.698463559927779
B_2,B_2,nobus_rail_nobike,0.0074717079633991
B_2,F_5,nobus_norail_nobike,0.63020198221328
B_6,B_2,nobus_rail_nobike,0.154558015198206
B_4,B_5,nobus_norail_nobike,0.506358466618829
B_6,F_5,nobus_rail_nobike,0.644213924870218
B_5,A_1,nobus_norail_nobike,0.313782446944535
B_5,B_5,bus_norail_nobike,0.252384841217124
B_5,B_3,bus_norail_nobike,0.349970112306629
B_5,F_5,bus_norail_nobike,0.706049729745791
B_3,D_5,nobus_norail_nobike,0.705878529185315
B_3,B_5,bus_norail_nobike,0.355222086351624
B_3,B_3,bus_norail_nobike,0.561952444545092
B_5,B_2,bus_norail_nobike,0.429969460803072
B_2,B_3,bus_norail_nobike,0.707405243320777
B_2,B_5,bus_norail_nobike,0.45586207275609
B_3,B_2,bus_norail_nobike,0.713741388015161
B_3,B_3,bus_rail_nobike,0.128258377856095
B_3,B_4,bus_norail_nobike,0.561428445285301
B_2,B_4,bus_norail_nobike,0.630541685320544
B_2,B_5,nobus_rail_nobike,0.0575080393339046
B_2,C_5,bus_norail_nobike,0.289165709797832
B_2,B_1,bus_norail_nobike,0.792509541922969
B_2,B_3,bus_rail_nobike,0.0734468742484715
B_3,D_2,nobus_norail_nobike,1
B_5,B_4,bus_norail_nobike,0.351365196684466
B_1,B_2,bus_norail_nobike,0.742731654898266
B_2,C_2,bus_norail_nobike,0.669049089251387
B_4,B_3,bus_norail_nobike,0.553992268701773
B_4,B_2,bus_norail_nobike,0.588399374936737
B_4,B_4,bus_norail_nobike,0.456543433642725
B_4,B_5,bus_norail_nobike,0.350991378174704
B_4,B_1,bus_norail_nobike,0.643325339078557
B_3,B_1,bus_norail_nobike,0.697496056148755
B_2,A_5,bus_norail_nobike,0.270695867647214
B_3,A_6,nobus_norail_nobike,0.913749273677886
B_2,B_2,bus_norail_bike,0.049356094235419
B_5,B_5,bus_norail_bike,0.00224057403037348
B_5,B_2,bus_norail_bike,0.0084133589075342
B_2,B_3,bus_norail_bike,0.0329255742855605
B_3,B_4,bus_norail_bike,0.0204592420161602
B_3,B_3,bus_norail_bike,0.0286381959985685
B_3,B_2,bus_norail_bike,0.0317266245355047
B_2,B_4,bus_norail_bike,0.0272462848046749
B_2,B_3,nobus_norail_bike,0.00357186483842916
B_4,C_5,nobus_norail_nobike,0.544859704095858
B_2,B_6,bus_norail_nobike,0.221037307104604
B_2,B_5,bus_norail_bike,0.012340526248087
B_2,C_3,nobus_norail_nobike,0.454232298439408
B_4,B_2,bus_norail_bike,0.0378046065848144
B_2,B_1,bus_norail_bike,0.0686062289710235
B_3,C_2,bus_norail_nobike,0.690153606423156
B_2,B_3,nobus_rail_bike,2.47918825137426e-05
B_2,B_4,nobus_rail_nobike,0.0509470455622124
B_3,C_5,nobus_rail_nobike,0.234535170309168
B_3,B_2,nobus_norail_bike,0.00144164146307932
B_3,B_3,nobus_norail_bike,0.00527465960400897
B_3,C_2,nobus_norail_nobike,0.241796635028326
B_3,C_5,nobus_norail_nobike,0.612058337597041
B_3,C_4,nobus_norail_nobike,0.122974776333836
B_2,B_1,bus_rail_bike,0.00948434483956792
B_1,B_4,bus_norail_nobike,0.648518360857944
B_1,B_5,bus_norail_bike,0.018092813297861
B_1,B_2,bus_rail_bike,0.00710841241184425
