HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,13,LowIncVeh,home,3,1,0.301299544713382
1,13,LowIncVeh,other,1,3,0.0931794304450401
1,14,LowIncVeh,leisure,1,3,0.153187595309072
1,7,LowIncVeh,work,1,3,0.206103779744658
1,16,LowIncVeh,home,3,1,0.319934933715857
1,13,LowIncVeh,work,1,3,0.664432436961078
1,17,LowIncVeh,leisure,2,2,0.149740196260686
1,15,HighIncVehSenior,leisure,1,2,0.0685740735034407
1,15,LowIncVeh,work,1,1,0.018905583524369
1,20,HighIncVeh,leisure,1,2,0.26858286851465
1,14,LowIncVehSenior,leisure,2,3,0.0125901352160885
1,10,LowIncVeh,home,2,2,0.0090027207031535
1,8,LowIncVehSenior,leisure,1,1,0.0796239218978615
1,12,LowIncVeh,leisure,1,5,0.0045701891183366
1,21,LowIncVehSenior,home,1,1,0.0272372185437603
1,5,HighIncVehSenior,leisure,1,1,1.0
1,16,LowIncVeh,leisure,5,3,0.0055666927566201
1,13,LowIncVehSenior,medical,3,2,0.0148247132602191
1,11,HighIncVehSenior,work,1,2,0.188797688804682
1,11,LowIncVehSenior,other,2,5,0.0391653475399237
1,14,LowIncVehSenior,other,3,5,0.11167719805013
1,10,LowIncNoVeh,leisure,1,1,0.0570572839362436
1,20,LowIncVeh,leisure,3,1,0.027141724899126
1,21,LowIncVeh,other,1,1,0.216075655148137
1,20,HighIncVeh,leisure,1,5,0.031663992867785
1,12,LowIncVehSenior,leisure,5,3,0.0047444655475376
1,21,HighIncVeh,leisure,1,5,0.0356309430831734
1,22,HighIncVeh,home,5,1,0.0230633849127564
1,12,HighIncVehSenior,leisure,1,2,0.0441840493440787
1,9,HighIncVehSenior,school,2,1,0.119142292663436
1,15,HighIncVeh,leisure,4,5,0.007211741670536
1,15,HighIncVeh,home,5,1,0.114577381062682
1,6,LowIncVeh,other,1,2,1.0
1,8,LowIncVeh,work,2,5,0.0371297386398688
1,17,LowIncNoVeh,leisure,5,2,1.0
1,10,LowIncNoVehSenior,leisure,1,2,0.127316930436926
1,21,HighIncVeh,home,5,1,0.0052187465779571
1,16,LowIncVeh,leisure,2,1,0.0132804759891094
1,5,HighIncVeh,work,1,2,0.172309290705118
1,11,HighIncVeh,other,1,2,0.105757865903482
1,7,HighIncVeh,work,1,5,0.0230846812376704
1,8,HighIncVeh,work,2,5,0.0027409970365657
1,21,HighIncVehSenior,home,5,1,0.0381132337168723
1,21,HighIncVehSenior,leisure,5,1,0.416627715043182
1,9,HighIncVeh,leisure,2,2,0.0220367836367681
1,6,HighIncVeh,home,2,1,0.10239185267968
1,8,HighIncVeh,leisure,2,3,0.0209307440945169
1,15,HighIncVeh,leisure,2,1,0.0159584265462053
1,8,HighIncVeh,leisure,5,2,0.146682735398301
1,8,HighIncVeh,leisure,1,5,0.160671609473197
1,9,LowIncVeh,home,5,1,0.194412955918045
1,9,LowIncVeh,leisure,1,5,0.136610527608941
1,15,LowIncVeh,leisure,2,5,0.0926605741313944
1,7,LowIncVehSenior,leisure,2,1,0.0648138828978004
1,17,HighIncVeh,leisure,5,2,0.0081041238639376
1,8,LowIncNoVeh,home,1,1,0.240393231279971
1,14,LowIncVehSenior,leisure,2,1,0.398814574226724
1,10,LowIncVehSenior,school,1,1,0.909226039924412
1,11,LowIncVeh,school,1,2,1.0
1,9,LowIncVehSenior,leisure,2,2,0.151790971864534
1,12,HighIncVeh,leisure,2,5,0.0357579076703535
1,4,LowIncVeh,home,1,1,0.0835212538678031
1,18,LowIncNoVeh,home,1,2,0.0488632910929731
1,10,LowIncVehSenior,home,1,1,0.0066346212937926
1,8,LowIncVeh,medical,1,2,0.132879992183869
1,19,LowIncVehSenior,home,1,1,0.0063115992373114
1,10,LowIncNoVeh,home,2,1,0.33747697247934
1,16,HighIncVeh,home,5,1,0.094904629051055
1,11,LowIncNoVeh,leisure,1,5,0.153464704619029
1,7,HighIncVehSenior,leisure,1,2,0.099578229152918
1,12,LowIncVehSenior,medical,1,1,0.316350287936447
1,14,HighIncVeh,leisure,5,2,0.007386681897223
1,16,LowIncVeh,work,1,1,0.106877763379964
1,9,LowIncVehSenior,home,1,1,0.0394678899901352
1,11,LowIncVehSenior,medical,1,1,0.0205370863159606
1,7,HighIncVeh,other,1,5,0.171493871163516
1,17,HighIncVeh,leisure,2,5,0.0137715560077141
1,7,HighIncVeh,school,1,5,0.140632161983009
1,17,HighIncVeh,leisure,5,1,0.0200531634605339
1,14,LowIncVehSenior,leisure,1,4,0.0091134573929252
1,14,LowIncVehSenior,home,4,1,0.0035503115964887
1,11,HighIncVeh,other,2,2,0.0226986264300412
1,13,HighIncVeh,leisure,2,2,0.026520770257876
1,18,HighIncVeh,other,2,2,0.020395133681207
1,12,LowIncVeh,leisure,5,2,0.0172897459278479
1,13,LowIncVehSenior,leisure,1,1,0.0268630024238238
1,10,LowIncVeh,medical,1,2,0.0540443871442951
1,13,HighIncVeh,work,5,5,0.343154768767323
1,8,HighIncVeh,work,1,5,0.0993954248249855
1,10,HighIncVeh,work,5,5,0.0220615081601855
1,15,HighIncVeh,work,5,2,0.0974332630787301
1,14,LowIncVehSenior,leisure,1,2,0.0131293607644632
1,16,HighIncVeh,work,1,2,0.163194813659532
1,17,HighIncVeh,school,1,1,0.0774687675252834
1,6,HighIncVehSenior,leisure,1,1,0.228979229275828
1,10,HighIncVehSenior,leisure,5,2,0.0067417617667874
1,19,LowIncNoVeh,home,2,1,0.588114763669764
1,12,LowIncVeh,work,2,5,0.0679004272607557
1,13,HighIncVeh,home,2,2,0.0052271691781331
1,7,HighIncVeh,other,2,5,0.0425574607662378
1,22,HighIncVehSenior,home,1,1,0.0623150409227607
1,14,HighIncVeh,work,2,4,0.116396299952111
1,10,HighIncVeh,leisure,2,4,0.0089012991790572
1,15,HighIncVeh,medical,1,2,0.423806094018136
1,17,LowIncVehSenior,leisure,1,2,0.0664784201941
1,21,HighIncVeh,home,4,1,0.0086416241485741
1,9,HighIncVeh,work,1,5,0.0096702790135673
1,19,LowIncVehSenior,other,2,4,0.166998535741533
1,7,HighIncVeh,leisure,1,5,0.0645673152165429
1,21,HighIncVeh,home,4,2,0.0032052306534601
1,8,HighIncVeh,school,5,1,0.0875181027681103
1,21,LowIncVehSenior,leisure,4,2,1.0
1,15,LowIncVehSenior,other,1,2,0.272134003340726
