OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,A_2,B_2,C_2,A_3,B_3,C_3,A_4,B_4,C_4,A_5,B_5,C_5,A_6,B_6,C_6
B_3,C_2,xlong,B_5,0.0,0.310087648996899,0.0,0.0,0.0078384722541583,0.0,0.0,0.0019712925123048,0.192366883402254,0.0,0.0,0.0929100543508253,0.0,0.0,0.380043434608794,0.0,0.0,0.0147822138747648
B_3,C_2,xlong,B_3,0.0,0.0505532334054648,0.0,0.0,0.328231229540803,0.0,0.0,0.163421137472406,0.0,0.0,0.0,0.0,0.0,0.347822216871839,0.0825574643735252,0.0,0.0141947702187575,0.0
B_3,C_2,xlong,B_2,0.0,0.142645987719967,0.0,0.0,0.0040348459140383,0.0,0.0,0.471398407179586,0.0,0.0,0.0,0.0,0.0,0.0708193695426819,0.0,0.0,0.311101389643727,0.0
B_3,C_1,xlong,C_6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,xlong,C_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_5,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367412314369045,0.0,0.0,0.632587685630955,0.0,0.0,0.0,0.0,0.0
B_3,B_3,xlong,B_5,0.0,0.0180638482579296,0.0,0.0017129200353889,0.252860942871163,0.0,0.0,0.582767512019958,0.0004319108495012,0.0,0.0307293156254278,0.0,0.0,0.100149740138006,0.0,0.0,0.0132838102026253,0.0
B_3,A_4,xlong,B_5,0.0171997701197177,0.0,0.0,0.657497349219185,0.325302880661097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,B_3,0.0,0.0,0.0,0.0,0.0085616616922337,0.0,0.0,0.0256849850767013,0.0,0.0,0.0,0.0,0.0,0.489216019790773,0.0,0.0,0.306909332936413,0.0
B_3,A_4,xlong,B_2,0.0,0.766712783606337,0.0,0.0,0.0478166648883187,0.0,0.0,0.137653886617026,0.0,0.0,0.0478166648883187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,A_5,0.0,0.0,0.0,0.522512214774028,0.0,0.0,0.0,0.0,0.0,0.477487785225972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552697433085309,0.0,0.0,0.0,0.0,0.447302566914691,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,A_4,0.0,0.0,0.0,0.144167114868113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848026643639472,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,A_2,0.0,0.0,0.0,0.0,0.0,0.0,0.975708399763143,0.0,0.0,0.0121458001184285,0.0,0.0,0.0121458001184285,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,A_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,long,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,long,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,long,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B_3,A_4,long,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,A_3,0.0099854715514097,0.0,0.0,0.0,0.0,0.0,0.0287460234201963,0.0,0.0,0.550806852267961,0.0,0.0,0.410461652760434,0.0,0.0,0.0,0.0,0.0
B_3,A_4,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_5,xlong,A_1,0.280040624657138,0.0,0.0,0.590648542043008,0.0,0.0,0.0076666666462747,0.0,0.0,0.0,0.0,0.0,0.12164416665358,0.0,0.0,0.0,0.0,0.0
B_3,A_5,xlong,A_2,0.0592742475212145,0.0,0.0,0.264943575989361,0.0,0.0,0.21647714550301,0.0,0.0,0.0592742475212145,0.0,0.0,0.4000307834652,0.0,0.0,0.0,0.0,0.0
B_3,B_1,long,B_3,0.0,0.550688617072174,0.0,0.0,0.215292410315506,0.0,0.0,0.173283528644752,0.0,0.0,0.0338564881931063,0.0,0.0,0.0249588992174181,0.0,0.0,0.0019200565570432,0.0
B_3,B_1,long,B_2,0.0,0.806821922068392,0.0,0.0,0.0073420999801507,0.0,0.0,0.176165327398025,0.0,0.0,0.0,0.0,0.0,0.0096706505534318,0.0,0.0,0.0,0.0
B_3,B_1,long,B_1,0.0,0.637579637018846,0.0,0.0,0.0842729153210867,0.0,0.0,0.183003943722692,0.0,0.0,0.0,0.0,0.0,0.0657896678514856,0.0,0.0,0.0,0.0
B_3,A_5,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B_3,A_5,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.718174655035223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_5,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821204668645827,0.0,0.178795331354173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_5,xlong,B_5,0.0963603877356081,0.0,0.0,0.0520663944890687,0.0116853100740863,0.0,0.254288251179375,0.222809717503293,0.0,0.0180778292200591,0.0210761875686837,0.0,0.316432106038959,0.0,0.0,0.004347557221834,0.0,0.0
B_3,A_5,xlong,B_4,0.0,0.0,0.0,0.0,0.0022144039541395,0.0,0.0,0.0304512439418667,0.0,0.0609763615377064,0.0,0.0,0.0,0.906357990566287,0.0,0.0,0.0,0.0
B_3,A_5,xlong,B_3,0.0,0.0166500753679955,0.0,0.0298984535971411,0.144940114937014,0.0,0.0,0.278582747587683,0.0,0.0,0.174887362729243,0.0,0.008799125929284,0.322875769150466,0.0,0.0,0.0104960654362274,0.0
B_3,A_5,xlong,B_2,0.0,0.0186331753995483,0.0,0.0,0.0992782792139378,0.0,0.0,0.491610791023395,0.0,0.0,0.0410034801035962,0.0,0.0,0.349474274259523,0.0,0.0,0.0,0.0
B_3,A_5,xlong,B_1,0.0,0.0,0.0,0.0,0.486190321538334,0.0,0.0,0.513809678461666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,xlong,B_6,0.0,0.0,0.0,0.0,0.0203165843614086,0.0,0.0,0.530033991032564,0.0,0.0,0.0,0.0,0.0,0.433656963966639,0.0,0.0,0.0159924606393882,0.0
B_3,A_5,xlong,A_5,0.244230190369367,0.0,0.0,0.251978121021106,0.0,0.0,0.474060316558814,0.0,0.0,0.0131584772097875,0.0,0.0,0.0,0.0,0.0,0.0111842765836235,0.0,0.0
B_3,A_5,xlong,A_4,0.246554014756595,0.0,0.0,0.132292399585605,0.0,0.0,0.346065095738461,0.0,0.0,0.0,0.0,0.0,0.27508848991934,0.0,0.0,0.0,0.0,0.0
B_3,A_5,xlong,A_3,0.0079496860519171,0.0,0.0,0.171557521904807,0.0,0.0,0.165470753197893,0.0,0.0,0.0856399057742909,0.0,0.0,0.569382133071092,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,B_5,0.0,0.0,0.0,0.112492191223091,0.0144162839951695,0.0,0.0,0.142241772633489,0.0,0.0,0.0144108651476357,0.0,0.716438887000615,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,B_4,0.0396257493555644,0.0,0.0,0.0,0.0,0.0,0.0,0.028155697123414,0.0,0.0,0.0,0.0,0.0229242481979765,0.909294305323045,0.0,0.0,0.0,0.0
B_3,A_2,xlong,A_2,0.266778482917749,0.0,0.0,0.275494767598022,0.0,0.0,0.418171430663402,0.0,0.0,0.0,0.0,0.0,0.0335503893041299,0.0,0.0,0.0042737626601551,0.0,0.0
B_3,A_2,xlong,A_1,0.118605455867169,0.0,0.0,0.465726439088245,0.0,0.0,0.284826781136045,0.0,0.0,0.0271422515694319,0.0,0.0,0.0458465128694766,0.0,0.0,0.0578525594696325,0.0,0.0
B_3,A_1,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_1,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_1,xlong,B_5,0.0365274810828648,0.0,0.0,0.0041949557412206,0.0123492318347946,0.0,0.0,0.33898780348273,0.0,0.0,0.0,0.0,0.60794052785839,0.0,0.0,0.0,0.0,0.0
B_3,A_1,xlong,B_4,0.0,0.0,0.0,0.0,0.0289659860694091,0.0,0.0,0.367848571483564,0.0,0.0,0.0,0.0,0.367848571483564,0.235336870963463,0.0,0.0,0.0,0.0
B_3,A_1,xlong,B_3,0.0,0.0019545266674347,0.0,0.0679259942704638,0.171891177804435,0.0,0.0,0.399894869420304,0.0,0.0,0.0,0.0,0.0,0.229909294639525,0.0,0.0,0.0749495615848549,0.0
B_3,A_1,xlong,B_2,0.0,0.0152855979036744,0.0,0.0,0.30304506469879,0.0,0.0,0.150739875031574,0.0,0.0,0.264583695313039,0.0,0.0,0.266345767052922,0.0,0.0,0.0,0.0
B_3,A_1,xlong,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666052894187008,0.0,0.0,0.0,0.0,0.0,0.333947105812992,0.0,0.0,0.0,0.0
B_3,A_1,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_1,xlong,A_5,0.201024987841569,0.0,0.0,0.512610772632995,0.0,0.0,0.0046636092941501,0.0,0.0,0.222147060376278,0.0,0.0,0.0116880260358707,0.0,0.0,0.0478655438191375,0.0,0.0
B_3,A_1,xlong,A_4,0.0,0.0,0.0,0.39168565645785,0.0,0.0,0.180690851634171,0.0,0.0,0.156942408034994,0.0,0.0,0.270681083872985,0.0,0.0,0.0,0.0,0.0
B_3,A_1,xlong,A_3,0.433613748254971,0.0,0.0,0.0614387754443407,0.0,0.0,0.193087046205315,0.0,0.0,0.117289294024524,0.0,0.0,0.194571136070849,0.0,0.0,0.0,0.0,0.0
B_3,A_1,xlong,A_2,0.36180248764571,0.0,0.0,0.270844495063774,0.0,0.0,0.298004566192396,0.0,0.0,0.0,0.0,0.0,0.0693484510981203,0.0,0.0,0.0,0.0,0.0
B_3,A_1,xlong,A_1,0.147080196500543,0.0,0.0,0.487821785730685,0.0,0.0,0.362479980106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_2,xlong,A_3,0.174957388133762,0.0,0.0,0.277863288649691,0.0,0.0,0.203183106176061,0.0,0.0,0.137085665583796,0.0,0.0,0.187242837689279,0.0,0.0,0.0196677137674123,0.0,0.0
B_3,B_1,long,B_4,0.0,0.193096309859373,0.0,0.0,0.793495083682242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134086064583849,0.0,0.0,0.0,0.0
B_3,A_2,xlong,A_4,0.056011664571135,0.0,0.0,0.462384728538433,0.0,0.0,0.176559861244612,0.0,0.0,0.056011664571135,0.0,0.0,0.249032081074685,0.0,0.0,0.0,0.0,0.0
B_3,A_2,xlong,B_1,0.0,0.167042397971416,0.0,0.0,0.348858513905224,0.0,0.0,0.48409908812336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,B_3,0.0,0.0270438729671484,0.0,0.0279876885202289,0.274203059837772,0.0,0.0,0.322826849035773,0.0,0.0,0.0674131357517136,0.0,0.0152504153717127,0.160874164877536,0.0,0.0,0.0473156804314435,0.0
B_3,A_3,xlong,B_2,0.0,0.0092425379188914,0.0,0.0,0.221095215165418,0.0,0.0,0.220819782882939,0.0,0.0,0.211876506559283,0.0,0.0,0.317926205842377,0.0,0.0,0.0190397516310924,0.0
B_3,A_3,xlong,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,A_6,0.200098196027556,0.0,0.0,0.0,0.0,0.0,0.799901803972444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,A_5,0.254979747641996,0.0,0.0,0.401555700631087,0.0,0.0,0.245281793481087,0.0,0.0,0.0981827582458296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,A_4,0.0,0.0,0.0,0.345792556403268,0.0,0.0,0.370116672494068,0.0,0.0,0.0132490055691147,0.0,0.0,0.270841765533549,0.0,0.0,0.0,0.0,0.0
B_3,A_3,xlong,A_3,0.103535707686499,0.0,0.0,0.0614798440213727,0.0,0.0,0.590315973292311,0.0,0.0,0.102613775457811,0.0,0.0,0.129869449413024,0.0,0.0,0.0110623002764436,0.0,0.0
B_3,A_3,xlong,A_2,0.233334671922248,0.0,0.0,0.296757603494564,0.0,0.0,0.460096317616023,0.0,0.0,0.0,0.0,0.0,0.0085346609912746,0.0,0.0,0.0012767459758897,0.0,0.0
B_3,A_3,xlong,A_1,0.219049283537873,0.0,0.0,0.52692438883324,0.0,0.0,0.125260137198592,0.0,0.0,0.0412570588457908,0.0,0.0,0.0175104193659974,0.0,0.0,0.069998712218507,0.0,0.0
B_3,A_2,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_2,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604414080441251,0.0,0.382444777931361,0.0,0.0,0.0,0.0131411416273883,0.0,0.0,0.0,0.0
B_3,A_2,xlong,B_5,0.0,0.0,0.0,0.0132686765689656,0.0005690991693949,0.0,0.0198305894679935,0.381474825406178,0.0,0.0015047661837716,0.005485104275738,0.0,0.542293621485697,0.0,0.0,0.0,0.0234367007850298,0.0
B_3,A_2,xlong,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213908195756488,0.0,0.0,0.0,0.0,0.0242242754537104,0.761867528789802,0.0,0.0,0.0,0.0
B_3,A_2,xlong,B_3,0.0,0.0256419381494938,0.0,0.0388157437007673,0.180580512496974,0.0,0.0,0.335762564249846,0.0,0.0,0.0629118359081676,0.0,0.0261463839437717,0.288037298278057,0.0,0.0,0.0289036627769564,0.0
B_3,A_2,xlong,B_2,0.0,0.0525446571326617,0.0,0.0,0.202465844699683,0.0,0.0,0.17718380235068,0.0,0.0,0.154110173757463,0.0,0.0,0.3622037833596,0.0,0.0,0.051491738699912,0.0
B_3,A_2,xlong,A_6,0.12029888576891,0.0,0.0,0.205067307705894,0.0,0.0,0.437092279687428,0.0,0.0,0.211386851063992,0.0,0.0,0.0261546757737765,0.0,0.0,0.0,0.0,0.0
B_3,B_1,long,B_5,0.0,0.363519977970665,0.0,0.0,0.485654915572804,0.0,0.0,0.150825106456531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,A_2,xlong,A_5,0.141037847356478,0.0,0.0,0.370291058935792,0.0,0.0,0.413986911542464,0.0,0.0,0.0515961450899748,0.0,0.0,0.0,0.0,0.0,0.0230880370752911,0.0,0.0
B_3,B_1,medium,B_1,0.0,0.42753299332088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,long,B_1,0.0,0.0,0.0,0.0,0.16252939813447,0.0,0.0,0.800216754016713,0.0,0.0,0.0,0.0,0.0,0.0372538478488172,0.0,0.0,0.0,0.0
B_3,B_2,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961009745345444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389902546545557,0.0
B_3,B_2,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.523509739031541,0.0,0.0,0.476490260968459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_2,xlong,C_3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455092069394864,0.0,0.0,0.0449079306051359
B_3,B_2,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523509739031541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476490260968459
B_3,B_2,xlong,C_1,0.0,0.0,0.0,0.0,0.0,0.910184138789728,0.0,0.0,0.0898158612102719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,long,B_2,0.0,0.0383113605087702,0.0,0.0,0.199273241704382,0.0,0.0,0.678370165607022,0.0,0.0,0.0,0.0,0.0,0.0652967756952764,0.0,0.0,0.0187484564845494,0.0
B_3,B_2,xlong,B_6,0.0,0.010404333890998,0.0,0.0,0.156250454252355,0.0,0.0,0.589094952254008,0.0,0.0,0.034375501707868,0.0,0.0,0.184253294485067,0.0250703131819186,0.0,0.0005511502277857,0.0
B_3,B_2,xlong,B_4,0.0,0.0,0.0,0.0,0.78297776676728,0.0,0.0,0.0668474508471552,0.0,0.0,0.0055936599097992,0.0,0.0,0.142539263351848,0.0,0.0,0.0020418591239177,0.0
B_3,B_2,xlong,B_3,0.0,0.132836975631957,0.0,4.70056456196023e-05,0.403088162925521,0.0,0.0,0.191255988439372,0.0,0.0,0.0134693782049284,0.0,0.0,0.18384508878093,0.0003227635756579,0.0,0.0751085632432571,0.0
B_3,B_2,xlong,B_2,0.0,0.118915722983942,0.0,0.0,0.162406069209286,0.0,0.0,0.470992599316267,0.0,0.0,0.0102708613385173,0.0,0.0,0.185694799465498,0.0,0.0,0.0488165624344062,0.0
B_3,B_2,xlong,B_1,0.0,0.000387391172638,0.0,0.0,0.606043564642982,0.0,0.0,0.337951001079586,0.0,0.0,0.0021687305062345,0.0,0.0,0.0206513866356359,0.0,0.0,0.0327979259629232,0.0
B_3,B_2,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B_3,B_2,xlong,A_5,0.0,0.0,0.0,0.10321861754682,0.0,0.0,0.0,0.233676155286795,0.0,0.0,0.0,0.0,0.233676155286795,0.259126293569585,0.0,0.170302778310006,0.0,0.0
B_3,B_2,xlong,B_5,0.0,0.0891832393682585,0.0,0.000281842644431,0.418790152834896,0.0,0.0,0.347535222636077,0.0,0.0,0.0243320668737486,0.0,0.0011030809523069,0.0594000745814428,0.0010472846319132,0.0,0.0583270354769257,0.0
B_3,B_3,long,B_3,0.0,0.162984906475312,0.0,0.0,0.400886839197963,0.0,0.0,0.246985800540859,0.0,0.0,0.0235977685707393,0.0,0.0,0.124932243619279,0.0,0.0,0.0368022707543226,0.0
B_3,B_3,long,B_4,0.0,0.0,0.0,0.0,0.636530534339252,0.0,0.0,0.363469465660748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,long,B_5,0.0,0.0255120139521299,0.0,0.0,0.357622641960178,0.0,0.0,0.583795218235687,0.0,0.0,0.0330701258520054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,long,B_6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,xlong,B_4,0.0,0.0,0.0,0.0,0.139830110932398,0.0,0.0,0.794654275066075,0.0,0.0,0.0,0.0,0.0,0.0655156140015272,0.0,0.0,0.0,0.0
B_3,B_3,xlong,B_3,0.0,0.102904358906748,0.0,0.0,0.289910319133154,0.0,0.0,0.304067675676053,0.0,0.0,0.046101782913271,0.0,0.0,0.212414052101858,0.0002338510878101,0.0,0.0429203811630505,0.0
B_3,B_3,xlong,B_2,0.0,0.0359054011828438,0.0,0.0,0.127717832942303,0.0,0.0,0.589388979005813,0.0,0.0,0.0695856789753719,0.0,0.0,0.102607458632629,0.0,0.0,0.0747946492610391,0.0
B_3,B_3,xlong,B_1,0.0,0.0,0.0,0.0,0.191266098774546,0.0,0.0,0.782867905189929,0.0,0.0,0.0,0.0,0.0,0.025865996035525,0.0,0.0,0.0,0.0
B_3,B_3,xlong,A_5,0.0,0.0,0.0,0.784886962920006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215113037079994,0.0,0.0,0.0,0.0
B_3,B_3,xlong,A_4,0.0,0.0,0.0,0.107556518539997,0.0,0.0,0.892443481460003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,xlong,A_3,0.0,0.0,0.0,0.191750397908904,0.0,0.0,0.424748806273289,0.0,0.0,0.191750397908904,0.0,0.0,0.0412480104554817,0.0,0.0,0.0,0.0,0.0
B_3,B_3,xlong,A_2,0.127841167115463,0.0,0.0,0.418560778076975,0.0,0.0,0.197915720576637,0.0,0.0,0.127841167115463,0.0,0.0,0.127841167115463,0.0,0.0,0.0,0.0,0.0
B_3,B_3,xlong,A_1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,medium,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,medium,B_3,0.0,0.446465169176448,0.0,0.0,0.402251486375211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863334246235273,0.0,0.0,0.0,0.0
B_3,B_3,medium,B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947472848118277,0.0,0.0,0.0,0.0,0.0,0.0525271518817225,0.0,0.0,0.0,0.0
B_3,B_3,medium,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,long,B_6,0.0,0.0,0.0,0.0,0.0995866370361471,0.0,0.0,0.593486004749366,0.0,0.0,0.0,0.0,0.0,0.306927358214487,0.0,0.0,0.0,0.0
B_3,B_2,xlong,A_4,0.0,0.0,0.0,0.208211469533746,0.0,0.0,0.208211469533746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583577060932508,0.0,0.0
B_3,B_2,xlong,A_3,0.0,0.0,0.0,0.435805463372874,0.0,0.0,0.233233197552454,0.253216939890521,0.0,0.0777443991841513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_3,short,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_2,xlong,A_1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,xlong,C_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,xlong,B_6,0.0,0.0,0.0,0.0,0.0988913634883614,0.0,0.0,0.737331863473224,0.0,0.0,0.0,0.0,0.0,0.0335341112778384,0.130242661760577,0.0,0.0,0.0
B_3,B_1,xlong,B_5,0.0,0.189700960802854,0.0,0.0,0.195955471430824,0.0,0.0,0.353579190322078,0.0,0.0,0.12333780565089,0.0,0.0,0.0395707862717805,0.0,0.0,0.0978557855215729,0.0
B_3,B_1,xlong,B_4,0.0,0.0113394620228892,0.0,0.0,0.738990895849405,0.0,0.0,0.101627455992671,0.0,0.0,0.0,0.0,0.0,0.148042186135034,0.0,0.0,0.0,0.0
B_3,B_1,xlong,B_3,0.0,0.339875404023009,0.0,0.0,0.268855585158538,0.0,0.0,0.195168013193612,0.0,0.0,0.0091874010897468,0.0,0.0,0.159242751064243,0.0,0.0,0.0276708454708521,0.0
B_3,B_1,xlong,B_2,0.0,0.308557175272816,0.0,0.0,0.0184824663794498,0.0,0.0,0.423714933654573,0.0,0.0,0.0218383265075237,0.0,0.0,0.0983539355248899,0.0,0.0,0.129053162660747,0.0
B_3,B_1,xlong,B_1,0.0,0.0442496122661001,0.0,0.0,0.655940472518148,0.0,0.0,0.270493324239488,0.0,0.0,0.0,0.0,0.0,0.0216432007113267,0.0,0.0,0.0,0.0
B_3,B_1,short,B_3,0.0,0.951947997266837,0.0,0.0,0.0480520027331634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,short,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,medium,B_6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,medium,B_5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,medium,B_4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,medium,B_3,0.0,0.760670259464197,0.0,0.0,0.214880316977493,0.0,0.0,0.0090073840106665,0.0,0.0,0.0138282202277192,0.0,0.0,0.0007352846672303,0.0,0.0,0.0008785346526935,0.0
B_3,B_2,xlong,A_2,0.267737366055747,0.0,0.0,0.281459609402443,0.0,0.0,0.267737366055747,0.0,0.0,0.0846717075696837,0.0,0.0,0.0983939509163796,0.0,0.0,0.0,0.0,0.0
B_3,B_1,medium,B_2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_3,B_1,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
