FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
C_3,A_4,xlong,A_1,0.000963080742037509
C_3,A_4,xlong,A_6,0.0309277675845416
C_3,A_4,xlong,A_4,0.0882292120058472
A_5,A_1,xlong,A_4,0.122481638007225
A_5,A_1,xlong,A_6,0.0085970296816583
A_2,A_3,xlong,A_5,0.0909216276206326
A_2,A_3,xlong,A_1,0.0285733675843577
A_5,C_3,xlong,A_5,0.0916938749554041
A_5,C_3,xlong,A_3,0.20801269169881
A_5,C_3,xlong,C_3,0.164837138601169
C_3,C_3,long,C_3,0.914168172370801
A_4,A_4,xlong,A_3,0.249799082423877
A_3,A_4,xlong,A_2,0.0811576902127436
A_4,A_3,medium,A_4,0.419052280170699
A_4,A_3,medium,A_3,0.469150603155221
A_3,A_4,medium,A_3,0.441374116738302
A_3,A_4,medium,A_4,0.438573356407718
A_2,C_4,xlong,A_2,0.0262733488012775
A_2,C_4,xlong,A_3,0.159851679242259
A_2,C_4,xlong,A_4,0.0839725476622338
A_2,C_4,xlong,C_5,0.193455434671393
A_2,C_4,xlong,C_4,0.0666867902733314
C_4,A_4,xlong,C_4,0.263648396456515
C_4,A_4,xlong,C_5,0.135095025679937
C_4,A_4,xlong,A_3,0.0747351690514776
C_4,A_4,xlong,A_2,0.00702774203269946
C_4,A_4,xlong,A_4,0.252668537019093
A_3,A_4,long,A_3,0.363813485679284
A_3,A_4,long,A_4,0.451770079859047
A_4,A_1,xlong,A_4,0.230674843296526
A_4,A_1,xlong,A_2,0.11726641964455
A_4,A_1,xlong,A_3,0.472771165666593
A_4,A_1,xlong,A_1,0.0999214021146602
A_1,A_1,xlong,A_1,0.297848586633853
A_5,A_2,xlong,A_3,0.34693994399296
A_2,A_4,xlong,A_5,0.137055046667464
A_2,A_4,xlong,A_3,0.373344924752174
B_5,B_4,long,B_5,0.351889019836136
B_5,B_4,long,B_3,0.115389293980079
B_5,B_4,long,B_4,0.438759998749711
B_4,B_2,xlong,B_4,0.19031547633678
B_4,B_2,xlong,B_3,0.384001736717148
B_4,B_2,xlong,B_2,0.160519336289186
B_3,B_5,long,B_2,0.0819589232565561
B_3,B_5,long,B_4,0.0484613343936276
A_3,A_4,long,A_2,0.119592746373448
A_4,A_5,long,A_2,0.0592040646066944
A_5,A_4,long,A_3,0.0759349729858237
