HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
B_3,evening_rush,B,home,B_5,B_3,0.014394532385691
B_3,other_time,B,social,B_4,B_5,0.0016088328414095
B_3,other_time,B,social,B_4,B_4,0.0465428756334175
A_4,other_time,D,social,A_4,E_4,0.0036311299315438
A_4,evening_rush,D,home,E_4,A_4,0.00227146204641965
B_5,other_time,D,social,B_5,B_3,0.0893925548858008
B_5,other_time,D,home,B_5,B_5,0.259414030351157
B_5,other_time,D,social,B_3,B_5,0.00902742982451267
B_5,other_time,D,home,B_3,B_5,0.213617214831215
B_4,morning_rush,B,social,B_4,B_4,0.453759731126799
B_4,morning_rush,B,work,B_4,B_4,0.308575088714769
B_4,other_time,B,social,B_4,B_2,0.105777053630909
B_4,evening_rush,B,home,B_2,B_4,0.192055038106639
B_2,other_time,D,other,B_2,B_4,0.0858256787407236
B_2,evening_rush,D,other,B_2,B_4,0.0657389641496955
A_3,morning_rush,D,social,A_3,A_3,0.348217394069351
B_2,other_time,D,social,B_3,B_3,0.0480778592230407
D_6,other_time,B,work,D_6,D_2,0.171020079148903
D_6,other_time,B,home,D_6,D_6,0.501060673317186
D_6,evening_rush,B,social,D_6,D_6,0.420517044686696
D_6,other_time,B,work,D_2,D_2,0.0407496604330149
D_6,other_time,D,home,D_6,E_4,4.26948583796879e-05
B_3,evening_rush,B,school,B_3,B_3,0.403573862387193
A_1,other_time,B,social,A_1,A_1,0.718609121710106
A_2,other_time,B,home,A_2,A_2,0.556494840977374
A_2,morning_rush,B,work,A_2,A_2,0.364367775664178
A_2,other_time,B,work,A_2,A_2,0.443712629086785
A_2,other_time,B,social,A_2,A_2,0.469739632476898
I_6,other_time,B,social,I_6,I_6,0.65825915150799
I_6,evening_rush,B,home,I_6,I_6,0.82790841435006
I_6,other_time,B,home,I_6,I_6,0.787237331981402
B_3,other_time,D,social,B_2,B_6,0.000673036037563324
B_3,other_time,D,home,B_6,B_3,0.0177466473527304
B_3,evening_rush,D,home,B_6,B_6,5.76409680785811e-05
B_3,other_time,D,social,B_3,B_6,0.0143204839548347
B_3,morning_rush,D,home,B_3,B_3,0.594391246043986
A_2,evening_rush,B,home,A_1,A_2,0.130959195507872
A_2,other_time,B,social,A_3,A_1,0.0142926998562664
A_2,other_time,B,school,A_2,A_3,0.121721935740979
D_2,other_time,B,other,D_2,D_2,0.534769562881482
D_2,other_time,B,home,D_3,D_2,0.0943121029712699
D_2,morning_rush,B,home,D_2,D_2,0.683802683352564
D_2,morning_rush,B,other,D_2,D_2,0.663413401414729
D_2,other_time,B,social,D_2,D_3,0.0571617199604029
D_2,evening_rush,D,home,D_2,D_2,0.545922535727878
D_2,other_time,D,home,D_2,D_2,0.521307056896162
E_4,other_time,D,work,B_4,B_4,0.0247357199363722
E_4,other_time,D,work,B_4,B_3,0.0327823829606107
E_4,other_time,D,work,B_6,B_4,0.0153885782064566
E_4,evening_rush,D,home,B_3,E_4,0.0195052148855259
E_4,morning_rush,D,work,B_4,B_4,0.0172556626702555
E_4,morning_rush,D,work,B_4,B_6,0.0165833842790728
E_4,morning_rush,D,work,E_4,B_4,0.0318948255761241
E_4,other_time,D,work,B_3,B_4,0.016984853957812
B_2,other_time,D,other,B_1,B_1,0.0231455449613709
B_2,other_time,D,work,B_1,B_2,0.0131422203432171
B_4,other_time,D,social,E_3,D_6,6.23785689846782e-05
B_4,other_time,D,social,B_4,E_3,0.000252407170687094
B_4,other_time,D,social,B_2,B_4,0.0353067368038253
E_4,other_time,B,medical,E_4,E_4,0.410151074166291
E_4,other_time,B,home,B_1,E_4,0.000323605316997484
E_4,evening_rush,B,home,E_4,E_4,0.698320371603926
D_2,other_time,B,other,D_2,H_6,0.000247144485934523
