FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
C_6,C_3,xlong,C_2,0.0255413087802521
C_5,C_3,medium,C_2,0.0618260876075327
C_2,C_3,medium,C_2,0.520945128276771
C_2,C_3,medium,C_3,0.434226930266815
C_2,C_3,short,C_2,0.502663953700118
C_2,C_3,short,C_3,0.473213421096277
C_2,C_3,long,C_5,0.0687787868279426
C_5,C_3,long,C_5,0.484990064149201
C_5,C_3,long,C_2,0.0697543661701344
C_5,C_3,long,C_3,0.408960683106945
C_2,C_2,xlong,C_3,0.112788765216251
C_6,C_2,xlong,C_3,0.0412207256656638
C_2,C_3,xlong,C_6,0.0282303020308261
C_3,C_3,xlong,C_5,0.123843727925146
C_5,C_3,xlong,C_6,0.0435977414251392
C_5,C_5,long,C_6,0.00314216901005953
C_6,C_5,xlong,C_3,0.0198258534294573
C_2,C_6,xlong,C_2,0.167292643016449
C_2,C_6,xlong,C_3,0.041842386571064
C_2,C_6,xlong,C_6,0.622800061018847
C_6,C_6,xlong,C_3,0.00966600347548504
C_6,C_6,xlong,C_2,0.0080971860517632
C_2,C_5,xlong,C_3,0.10551981475259
C_3,C_6,xlong,C_2,0.0220121275605478
C_2,C_6,xlong,C_5,0.148131358304286
C_5,C_6,xlong,C_2,0.017025284493998
C_3,C_6,long,C_2,0.0208554624092673
B_6,B_2,long,B_5,0.0762117184241853
B_6,B_6,long,B_6,0.96636003885344
B_6,B_6,long,B_5,0.021473000039504
B_5,B_6,long,B_1,0.0109344871437163
B_5,B_6,long,B_2,0.0228677283782075
E_5,E_5,xlong,E_5,0.876298495042751
E_6,E_5,xlong,E_6,0.605118604758672
E_6,E_5,xlong,E_5,0.382669265190975
E_5,E_6,xlong,E_5,0.32087421117896
E_5,E_6,xlong,E_6,0.656955159905768
D_2,D_5,xlong,D_2,0.277802362975283
D_2,D_5,xlong,D_6,0.00110485321247898
D_2,D_5,xlong,D_5,0.440625037051082
D_6,D_5,xlong,D_6,0.635063170230438
