FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
A_1,A_3,short,A_5,0.0018601209158593
A_1,A_6,long,A_6,0.684716616552462
A_1,A_6,long,A_5,0.130023367181196
A_1,A_2,medium,A_2,0.526427335467988
A_1,A_2,medium,A_1,0.398945806510077
A_1,B_4,xlong,B_4,0.0164250919562574
A_1,C_6,xlong,A_4,0.0097458684245849
A_1,C_6,xlong,A_5,0.0036110120986054
A_1,A_1,xlong,A_1,0.213233040010293
A_1,C_6,xlong,A_2,0.0007192820290038
A_1,C_6,xlong,A_3,0.185940782575406
A_1,C_6,xlong,A_1,0.0174434384457547
A_1,C_5,xlong,C_6,0.0101027523198982
A_1,C_5,xlong,C_1,7.89758438499393e-05
A_1,A_2,medium,A_5,0.0104850517335159
A_1,A_1,short,A_1,0.991478269345901
A_1,A_2,long,A_6,0.0039147298599008
A_1,A_1,long,A_5,0.0036355842929488
A_1,B_4,xlong,B_6,0.0158716833766075
A_1,B_4,xlong,B_5,0.0330696832883946
A_1,B_4,xlong,B_3,0.590895659725623
A_1,B_4,xlong,A_5,0.0498210238837679
A_1,A_6,long,A_1,0.185260016266342
A_1,C_6,xlong,C_6,0.0757980084832459
A_1,C_6,xlong,C_5,0.121898789055528
A_1,C_6,xlong,B_1,0.0056106122443587
A_1,C_6,xlong,B_6,0.153602993925916
A_1,C_6,xlong,B_5,0.130111661188529
A_1,C_6,xlong,B_2,0.0337402987210489
A_1,C_5,xlong,C_2,0.0118213307306733
A_1,A_3,xlong,A_4,0.0193962350871175
A_1,A_1,xlong,A_2,0.106136813784346
A_1,A_1,xlong,A_3,0.602050429283065
A_1,B_4,xlong,A_1,0.0585917418503199
A_1,B_4,xlong,A_3,0.170939469756819
A_1,B_4,xlong,A_4,0.0013705508489375
A_1,B_4,xlong,A_2,0.0143854004927875
A_1,B_4,xlong,A_6,0.0005477053639136
A_1,C_6,xlong,B_3,0.0295672753165552
